"","x","y","predicao","variancia"
"2378",560487.60652099,9582275.53,236.159348194497,7755.26320214056
"2379",560497.60652099,9582275.53,224.580876244806,6606.81985282422
"2380",560507.60652099,9582275.53,215.072670054732,5328.89983424951
"2381",560517.60652099,9582275.53,210.554594844087,4179.28768712931
"2382",560527.60652099,9582275.53,216.523018497777,3602.7927571776
"2383",560537.60652099,9582275.53,234.636729611197,3451.56505055262
"2384",560547.60652099,9582275.53,258.209247908008,3030.63524408636
"2385",560557.60652099,9582275.53,279.118293217008,2821.11340873133
"2386",560567.60652099,9582275.53,292.801163992939,3842.85174167034
"2387",560577.60652099,9582275.53,302.376403290471,5350.72467729393
"2388",560587.60652099,9582275.53,309.845887101795,6765.45367433154
"2389",560597.60652099,9582275.53,315.569909849846,7944.3992896323
"2390",560607.60652099,9582275.53,319.442610621773,8870.0771561398
"2391",560617.60652099,9582275.53,320.706842819975,9558.68296453592
"2392",560627.60652099,9582275.53,318.997661520662,10034.4438544293
"2393",560637.60652099,9582275.53,314.321812263593,10319.4184756811
"2394",560647.60652099,9582275.53,307.572729072603,10424.0492375371
"2395",560657.60652099,9582275.53,301.786382058558,10375.5822849864
"2396",560667.60652099,9582275.53,297.5747059787,10245.5621224534
"2397",560677.60652099,9582275.53,295.119245974391,10094.0155454936
"2398",560687.60652099,9582275.53,293.438102147789,9964.84136973499
"2399",560697.60652099,9582275.53,292.521873116599,9889.03170301163
"2400",560707.60652099,9582275.53,292.486351490873,9886.01576405613
"2401",560717.60652099,9582275.53,293.336141900437,9956.59379437142
"2402",560727.60652099,9582275.53,294.96345787481,10082.5853864148
"2403",560737.60652099,9582275.53,297.174544209277,10234.4829870028
"2404",560747.60652099,9582275.53,299.728396152258,10382.2676980394
"2405",560757.60652099,9582275.53,302.370580016592,10503.9583266652
"2406",560767.60652099,9582275.53,304.846630049582,10589.3565898064
"2407",560777.60652099,9582275.53,306.933324269302,10639.5415131854
"2408",560787.60652099,9582275.53,308.430792244416,10663.220487208
"2409",560797.60652099,9582275.53,309.144831916051,10670.9497647133
"2410",560807.60652099,9582275.53,309.182277526792,10671.306467849
"2411",560817.60652099,9582275.53,309.182277526792,10671.306467849
"2412",560827.60652099,9582275.53,309.182277526792,10671.306467849
"2413",560837.60652099,9582275.53,309.182277526792,10671.306467849
"2414",560847.60652099,9582275.53,309.182277526792,10671.306467849
"2415",560857.60652099,9582275.53,309.182277526792,10671.306467849
"2416",560867.60652099,9582275.53,309.182277526792,10671.306467849
"2417",560877.60652099,9582275.53,309.182277526792,10671.306467849
"2418",560887.60652099,9582275.53,309.182277526792,10671.306467849
"2419",560897.60652099,9582275.53,309.182277526792,10671.306467849
"2420",560907.60652099,9582275.53,309.182277526792,10671.306467849
"2421",560917.60652099,9582275.53,309.182277526792,10671.306467849
"2422",560927.60652099,9582275.53,309.182277526792,10671.306467849
"2423",560937.60652099,9582275.53,309.182277526792,10671.306467849
"2424",560947.60652099,9582275.53,309.182277526792,10671.306467849
"2425",560957.60652099,9582275.53,309.182277526792,10671.306467849
"2426",560967.60652099,9582275.53,309.182277526792,10671.306467849
"2427",560977.60652099,9582275.53,309.182277526792,10671.306467849
"2428",560987.60652099,9582275.53,309.182277526792,10671.306467849
"2429",560997.60652099,9582275.53,309.182277526792,10671.306467849
"2430",561007.60652099,9582275.53,309.182277526792,10671.306467849
"2431",561017.60652099,9582275.53,309.182277526792,10671.306467849
"2432",561027.60652099,9582275.53,309.182277526792,10671.306467849
"2433",561037.60652099,9582275.53,309.182277526792,10671.306467849
"2434",561047.60652099,9582275.53,309.182277526792,10671.306467849
"2435",561057.60652099,9582275.53,309.182277526792,10671.306467849
"2436",561067.60652099,9582275.53,309.182277526792,10671.306467849
"2437",561077.60652099,9582275.53,309.182277526792,10671.306467849
"2438",561087.60652099,9582275.53,309.182277526792,10671.306467849
"2439",561097.60652099,9582275.53,309.182277526792,10671.306467849
"2440",561107.60652099,9582275.53,309.182277526792,10671.306467849
"2441",559897.60652099,9582285.53,309.182277526792,10671.306467849
"2442",559907.60652099,9582285.53,309.182277526792,10671.306467849
"2443",559917.60652099,9582285.53,309.182277526792,10671.306467849
"2444",559927.60652099,9582285.53,309.182277526792,10671.306467849
"2445",559937.60652099,9582285.53,309.182277526792,10671.306467849
"2446",559947.60652099,9582285.53,309.182277526792,10671.306467849
"2447",559957.60652099,9582285.53,309.182277526792,10671.306467849
"2448",559967.60652099,9582285.53,309.182277526792,10671.306467849
"2449",559977.60652099,9582285.53,309.182277526792,10671.306467849
"2450",559987.60652099,9582285.53,309.182277526792,10671.306467849
"2451",559997.60652099,9582285.53,309.182277526792,10671.306467849
"2452",560007.60652099,9582285.53,309.182277526792,10671.306467849
"2453",560017.60652099,9582285.53,309.182277526792,10671.306467849
"2454",560027.60652099,9582285.53,309.182277526792,10671.306467849
"2455",560037.60652099,9582285.53,309.182277526792,10671.306467849
"2456",560047.60652099,9582285.53,309.182277526792,10671.306467849
"2457",560057.60652099,9582285.53,309.182277526792,10671.306467849
"2458",560067.60652099,9582285.53,309.182277526792,10671.306467849
"2459",560077.60652099,9582285.53,309.182277526792,10671.306467849
"2460",560087.60652099,9582285.53,309.182277526792,10671.306467849
"2461",560097.60652099,9582285.53,309.182277526792,10671.306467849
"2462",560107.60652099,9582285.53,309.182277526792,10671.306467849
"2463",560117.60652099,9582285.53,309.182277526792,10671.306467849
"2464",560127.60652099,9582285.53,309.182277526792,10671.306467849
"2465",560137.60652099,9582285.53,309.182277526792,10671.306467849
"2466",560147.60652099,9582285.53,309.182277526792,10671.306467849
"2467",560157.60652099,9582285.53,309.182277526792,10671.306467849
"2468",560167.60652099,9582285.53,309.182277526792,10671.306467849
"2469",560177.60652099,9582285.53,309.182277526792,10671.306467849
"2470",560187.60652099,9582285.53,309.182277526792,10671.306467849
"2471",560197.60652099,9582285.53,309.182277526792,10671.306467849
"2472",560207.60652099,9582285.53,309.182277526792,10671.306467849
"2473",560217.60652099,9582285.53,309.182277526792,10671.306467849
"2474",560227.60652099,9582285.53,309.182277526792,10671.306467849
"2475",560237.60652099,9582285.53,309.182277526792,10671.306467849
"2476",560247.60652099,9582285.53,309.182277526792,10671.306467849
"2477",560257.60652099,9582285.53,309.182277526792,10671.306467849
"2478",560267.60652099,9582285.53,309.182277526792,10671.306467849
"2479",560277.60652099,9582285.53,309.182277526792,10671.306467849
"2480",560287.60652099,9582285.53,309.182277526792,10671.306467849
"2481",560297.60652099,9582285.53,309.182277526792,10671.306467849
"2482",560307.60652099,9582285.53,309.182277526792,10671.306467849
"2483",560317.60652099,9582285.53,309.182277526792,10671.306467849
"2484",560327.60652099,9582285.53,309.182277526792,10671.306467849
"2485",560337.60652099,9582285.53,309.182277526792,10671.306467849
"2486",560347.60652099,9582285.53,309.182277526792,10671.306467849
"2487",560357.60652099,9582285.53,309.182277526792,10671.306467849
"2488",560367.60652099,9582285.53,309.182277526792,10671.306467849
"2489",560377.60652099,9582285.53,309.182277526792,10671.306467849
"2490",560387.60652099,9582285.53,309.182277526792,10671.306467849
"2491",560397.60652099,9582285.53,309.182277526792,10671.306467849
"2492",560407.60652099,9582285.53,309.182277526792,10671.306467849
"2493",560417.60652099,9582285.53,307.450574662087,10666.1704810113
"2494",560427.60652099,9582285.53,302.128024490831,10631.3272532706
"2495",560437.60652099,9582285.53,293.501152357437,10514.4409569649
"2496",560447.60652099,9582285.53,282.255535806924,10260.0496794318
"2497",560457.60652099,9582285.53,269.78015913548,9852.81593632454
"2498",560467.60652099,9582285.53,256.451219546962,9260.09416516442
"2499",560477.60652099,9582285.53,242.623257598666,8441.07518320016
"2500",560487.60652099,9582285.53,228.645536900925,7354.88478397426
"2501",560497.60652099,9582285.53,214.887339639759,5969.7031210203
"2502",560507.60652099,9582285.53,201.875846204766,4283.5468956431
"2503",560517.60652099,9582285.53,191.270596842671,2436.68743565325
"2504",560527.60652099,9582285.53,195.097611286392,1627.29128173131
"2505",560537.60652099,9582285.53,222.760543408108,2218.70921299521
"2506",560547.60652099,9582285.53,255.216197490203,1700.98217703382
"2507",560557.60652099,9582285.53,283.899743530939,568.36908373877
"2508",560567.60652099,9582285.53,294.902541054296,2835.96020987313
"2509",560577.60652099,9582285.53,303.654516525653,4837.0758602749
"2510",560587.60652099,9582285.53,310.648533105458,6475.71537328173
"2511",560597.60652099,9582285.53,315.84665049338,7773.92941161839
"2512",560607.60652099,9582285.53,318.961380300341,8766.30622111608
"2513",560617.60652099,9582285.53,319.452052552988,9485.833432725
"2514",560627.60652099,9582285.53,317.289107308039,9962.02514753741
"2515",560637.60652099,9582285.53,312.119927952733,10218.0130924269
"2516",560647.60652099,9582285.53,304.610284865664,10266.1738418551
"2517",560657.60652099,9582285.53,297.922602200501,10131.5596078557
"2518",560667.60652099,9582285.53,292.845637094635,9893.19244606538
"2519",560677.60652099,9582285.53,289.656778465985,9627.34546975323
"2520",560687.60652099,9582285.53,287.445219039083,9399.83058780602
"2521",560697.60652099,9582285.53,286.230184731143,9265.36998746619
"2522",560707.60652099,9582285.53,286.18292090133,9260.00397054555
"2523",560717.60652099,9582285.53,287.310378451623,9385.23965857065
"2524",560727.60652099,9582285.53,289.452685403162,9607.28060978225
"2525",560737.60652099,9582285.53,292.303567241814,9873.36234472011
"2526",560747.60652099,9582285.53,295.517272843381,10131.5616008458
"2527",560757.60652099,9582285.53,298.827392331758,10344.9823130971
"2528",560767.60652099,9582285.53,301.989885024832,10497.5435730868
"2529",560777.60652099,9582285.53,304.77844488887,10591.3127185755
"2530",560787.60652099,9582285.53,306.824987139557,10639.6038892782
"2531",560797.60652099,9582285.53,307.985175970742,10659.5699419253
"2532",560807.60652099,9582285.53,308.226722580234,10664.736234367
"2533",560817.60652099,9582285.53,308.212817664757,10665.8925429365
"2534",560827.60652099,9582285.53,308.349433581279,10667.0519683993
"2535",560837.60652099,9582285.53,308.579599188018,10668.4165715191
"2536",560847.60652099,9582285.53,308.870099132834,10669.9229950262
"2537",560857.60652099,9582285.53,309.120039660223,10671.0501101763
"2538",560867.60652099,9582285.53,309.182277526792,10671.306467849
"2539",560877.60652099,9582285.53,309.182277526792,10671.306467849
"2540",560887.60652099,9582285.53,309.182277526792,10671.306467849
"2541",560897.60652099,9582285.53,309.182277526792,10671.306467849
"2542",560907.60652099,9582285.53,309.182277526792,10671.306467849
"2543",560917.60652099,9582285.53,309.182277526792,10671.306467849
"2544",560927.60652099,9582285.53,309.182277526792,10671.306467849
"2545",560937.60652099,9582285.53,309.182277526792,10671.306467849
"2546",560947.60652099,9582285.53,309.182277526792,10671.306467849
"2547",560957.60652099,9582285.53,309.182277526792,10671.306467849
"2548",560967.60652099,9582285.53,309.182277526792,10671.306467849
"2549",560977.60652099,9582285.53,309.182277526792,10671.306467849
"2550",560987.60652099,9582285.53,309.182277526792,10671.306467849
"2551",560997.60652099,9582285.53,309.182277526792,10671.306467849
"2552",561007.60652099,9582285.53,309.182277526792,10671.306467849
"2553",561017.60652099,9582285.53,309.182277526792,10671.306467849
"2554",561027.60652099,9582285.53,309.182277526792,10671.306467849
"2555",561037.60652099,9582285.53,309.182277526792,10671.306467849
"2556",561047.60652099,9582285.53,309.182277526792,10671.306467849
"2557",561057.60652099,9582285.53,309.182277526792,10671.306467849
"2558",561067.60652099,9582285.53,309.182277526792,10671.306467849
"2559",561077.60652099,9582285.53,309.182277526792,10671.306467849
"2560",561087.60652099,9582285.53,309.182277526792,10671.306467849
"2561",561097.60652099,9582285.53,309.182277526792,10671.306467849
"2562",561107.60652099,9582285.53,309.182277526792,10671.306467849
"2563",559897.60652099,9582295.53,309.182277526792,10671.306467849
"2564",559907.60652099,9582295.53,309.182277526792,10671.306467849
"2565",559917.60652099,9582295.53,309.182277526792,10671.306467849
"2566",559927.60652099,9582295.53,309.182277526792,10671.306467849
"2567",559937.60652099,9582295.53,309.182277526792,10671.306467849
"2568",559947.60652099,9582295.53,309.182277526792,10671.306467849
"2569",559957.60652099,9582295.53,309.182277526792,10671.306467849
"2570",559967.60652099,9582295.53,309.182277526792,10671.306467849
"2571",559977.60652099,9582295.53,309.182277526792,10671.306467849
"2572",559987.60652099,9582295.53,309.182277526792,10671.306467849
"2573",559997.60652099,9582295.53,309.182277526792,10671.306467849
"2574",560007.60652099,9582295.53,309.182277526792,10671.306467849
"2575",560017.60652099,9582295.53,309.182277526792,10671.306467849
"2576",560027.60652099,9582295.53,309.182277526792,10671.306467849
"2577",560037.60652099,9582295.53,309.182277526792,10671.306467849
"2578",560047.60652099,9582295.53,309.182277526792,10671.306467849
"2579",560057.60652099,9582295.53,309.182277526792,10671.306467849
"2580",560067.60652099,9582295.53,309.182277526792,10671.306467849
"2581",560077.60652099,9582295.53,309.182277526792,10671.306467849
"2582",560087.60652099,9582295.53,309.182277526792,10671.306467849
"2583",560097.60652099,9582295.53,309.182277526792,10671.306467849
"2584",560107.60652099,9582295.53,309.182277526792,10671.306467849
"2585",560117.60652099,9582295.53,309.182277526792,10671.306467849
"2586",560127.60652099,9582295.53,309.182277526792,10671.306467849
"2587",560137.60652099,9582295.53,309.182277526792,10671.306467849
"2588",560147.60652099,9582295.53,309.182277526792,10671.306467849
"2589",560157.60652099,9582295.53,309.182277526792,10671.306467849
"2590",560167.60652099,9582295.53,309.182277526792,10671.306467849
"2591",560177.60652099,9582295.53,309.182277526792,10671.306467849
"2592",560187.60652099,9582295.53,309.182277526792,10671.306467849
"2593",560197.60652099,9582295.53,309.182277526792,10671.306467849
"2594",560207.60652099,9582295.53,309.182277526792,10671.306467849
"2595",560217.60652099,9582295.53,309.182277526792,10671.306467849
"2596",560227.60652099,9582295.53,309.182277526792,10671.306467849
"2597",560237.60652099,9582295.53,309.182277526792,10671.306467849
"2598",560247.60652099,9582295.53,309.182277526792,10671.306467849
"2599",560257.60652099,9582295.53,309.182277526792,10671.306467849
"2600",560267.60652099,9582295.53,309.182277526792,10671.306467849
