CoordX_SM,CoordY_SM,Cls1,Cls2,Cls3
560047.6065209897,9582875.53,0.9997612415098687,0.00023843894512012354,3.1954501121913926e-07
560047.6065209897,9582885.53,0.9999827251846933,1.726283184926282e-05,1.1983457397819915e-08
560047.6065209897,9582895.53,0.9999999995393747,4.6057426914790284e-10,5.1082922557660926e-14
560047.6065209897,9582905.53,0.5434942475084842,0.4565044442381157,1.3082534001693521e-06
560047.6065209897,9582915.53,9.975673052277525e-05,0.99990022492972,1.8339757207728096e-08
560047.6065209897,9582925.53,9.149473563120712e-10,0.9999999990753345,9.717981726683869e-12
560047.6065209897,9582935.53,3.1170563224144316e-06,0.9999966379019684,2.4504170922407667e-07
560047.6065209897,9582945.53,1.0961062037376716e-06,0.9999988475561464,5.6337649827887477e-08
560047.6065209897,9582955.53,5.54471382512346e-20,1.0,2.398060594043106e-22
560047.6065209897,9582965.53,5.856091560758552e-05,0.9999414263515843,1.273280816098389e-08
560047.6065209897,9582975.53,0.004215860838707179,0.9957839496655958,1.8949569694379442e-07
560047.6065209897,9582985.53,0.0060114362008118405,0.9939883325932474,2.3120594061795655e-07
560047.6065209897,9582995.53,0.004561991317312235,0.9954378105434438,1.9813924415218364e-07
560047.6065209897,9583005.53,0.0015316443834182216,0.9984682505796707,1.0503691100651064e-07
560057.6065209897,9582775.53,1.4414589049602756e-08,2.4947334293843375e-07,0.9999997361120679
560057.6065209897,9582785.53,5.814117414359493e-06,6.511449470007194e-05,0.9999290713878856
560057.6065209897,9582795.53,2.8896966104926357e-05,0.0002713306899404296,0.9996997723439546
560057.6065209897,9582805.53,5.084480067837007e-06,5.7708747836023986e-05,0.9999372067720962
560057.6065209897,9582815.53,3.579679889406305e-10,7.194660489628846e-09,0.9999999924473716
560057.6065209897,9582825.53,8.95021946589557e-06,0.0006364037826000589,0.9993546459979341
560057.6065209897,9582835.53,0.00034989154097676156,0.9986928736531583,0.0009572348058648121
560057.6065209897,9582845.53,0.0001125596187170797,0.9998874204813715,1.989991141330847e-08
560057.6065209897,9582855.53,0.9999999999999971,2.779888383909277e-15,4.764690539497477e-19
560057.6065209897,9582865.53,0.9994716835009085,0.0005273999213579025,9.165777335135257e-07
560057.6065209897,9582875.53,0.9972096024728792,0.002780911482162711,9.486044958261123e-06
560057.6065209897,9582885.53,0.9994045192848476,0.0005944031205025625,1.0775946499234885e-06
560057.6065209897,9582895.53,0.9999999981194527,1.880084103794111e-09,4.631982815195386e-13
560057.6065209897,9582905.53,0.9813151798881797,0.0186846260643054,1.940475149282468e-07
560057.6065209897,9582915.53,1.504576850347408e-08,0.9999999849350649,1.916676223870275e-11
560057.6065209897,9582925.53,3.381158650127278e-05,0.9999559970147216,1.0191398777150232e-05
560057.6065209897,9582935.53,0.0012327137451512483,0.9746415599068204,0.024125726348028346
560057.6065209897,9582945.53,0.0015250524931494564,0.9508746625326691,0.047600284974181443
560057.6065209897,9582955.53,0.000280091393882432,0.9991354166893089,0.0005844919168086915
560057.6065209897,9582965.53,7.721596107739745e-06,0.9999913361084719,9.422954201579053e-07
560057.6065209897,9582975.53,5.3974580577865534e-08,0.9999999448746332,1.1507861979954e-09
560057.6065209897,9582985.53,4.0786681427178085e-09,0.9999999958679451,5.338692713549204e-11
560057.6065209897,9582995.53,8.378503711415798e-13,0.9999999999991598,2.402719314203878e-15
560057.6065209897,9583005.53,1.7337695313240025e-08,0.999999982640645,2.1659547247541136e-11
560067.6065209897,9582775.53,1.6789893077769208e-11,5.263731905384169e-10,0.9999999994568369
560067.6065209897,9582785.53,2.6313066667827347e-09,4.918842559376876e-08,0.9999999481802677
560067.6065209897,9582795.53,1.2329099092921137e-07,1.8881709425872063e-06,0.9999979885380664
560067.6065209897,9582805.53,6.102167389484527e-09,1.1001962684503249e-07,0.9999998838782057
560067.6065209897,9582815.53,3.4903932479417416e-10,1.1925033190275519e-08,0.9999999877259275
560067.6065209897,9582825.53,0.0006105100159281338,0.09706704618565336,0.9023224437984184
560067.6065209897,9582835.53,3.1087964988882905e-05,0.9999600792354272,8.832799583875496e-06
560067.6065209897,9582845.53,0.04030494476459715,0.9596944349614361,6.202739667978377e-07
560067.6065209897,9582855.53,0.9999998953981551,1.0456694659912575e-07,3.4898329131033625e-11
560067.6065209897,9582865.53,0.9983797299876982,0.0016159447583190675,4.325253982720755e-06
560067.6065209897,9582875.53,0.9898853761227336,0.010046653980737398,6.79698965289911e-05
560067.6065209897,9582885.53,0.9978634062199677,0.002130162674997833,6.431105034340846e-06
560067.6065209897,9582895.53,0.9999997690185644,2.30897793264635e-07,8.364245351176126e-11
560067.6065209897,9582905.53,0.9759624458910323,0.024037322531532134,2.3157743560627212e-07
560067.6065209897,9582915.53,1.6538089905421734e-15,0.9999999999999984,5.761672224726635e-18
560067.6065209897,9582925.53,0.0002381652365468681,0.999349637381645,0.0004121973818080528
560067.6065209897,9582935.53,0.001471136452451367,0.3240375237451626,0.6744913398023861
560067.6065209897,9582945.53,0.00059715731448012,0.09434221068660024,0.9050606319989196
560067.6065209897,9582955.53,0.0020375571388367825,0.8359507566640687,0.16201168619709436
560067.6065209897,9582965.53,0.000482654672386399,0.9975000945839858,0.0020172507436276173
560067.6065209897,9582975.53,6.710620091233881e-05,0.9998987026267514,3.419117233630814e-05
560067.6065209897,9582985.53,6.76960019548108e-06,0.9999924589739634,7.714258412134182e-07
560067.6065209897,9582995.53,1.0528214954581448e-07,0.9999998920825682,2.635282140405904e-09
560077.6065209897,9582765.53,0.0021061813927911125,0.786025431709358,0.21186838689785079
560077.6065209897,9582775.53,2.6505344906589716e-05,0.002204949777959546,0.997768544877134
560077.6065209897,9582785.53,8.954779516272591e-08,4.043131004939377e-06,0.9999958673211998
560077.6065209897,9582795.53,3.159124086531751e-10,1.0756698753887849e-08,0.9999999889273888
560077.6065209897,9582805.53,1.7986579871560997e-09,6.541715391860435e-08,0.9999999327841881
560077.6065209897,9582815.53,1.8161117482724735e-05,0.0014264019131303165,0.9985554369693869
560077.6065209897,9582825.53,0.0016207830737726924,0.9394925167187491,0.0588867002074781
560077.6065209897,9582835.53,2.2486143411742521e-07,0.9999997682378812,6.900684725475024e-09
560077.6065209897,9582845.53,0.5494441403824406,0.4505545561480129,1.3034695465215806e-06
560077.6065209897,9582855.53,0.9999998851096427,1.1485167053616539e-07,3.868684421967403e-11
560077.6065209897,9582865.53,0.9992183273812306,0.00078011071670337,1.5619020660100523e-06
560077.6065209897,9582875.53,0.9972015881680062,0.0027888857862206104,9.526045773168137e-06
560077.6065209897,9582885.53,0.9993724944689861,0.0006263485176935875,1.1570133203574203e-06
560077.6065209897,9582895.53,0.9999992726225106,7.270757740243642e-07,3.0171522793309353e-10
560077.6065209897,9582905.53,0.9662265151747159,0.03377319185846893,2.929668151573845e-07
560077.6065209897,9582915.53,3.734826760592695e-15,0.9999999999999962,1.278078175726525e-17
560077.6065209897,9582925.53,0.00017234183780452412,0.9996174544613383,0.0002102037008570785
560077.6065209897,9582935.53,0.00210249989767909,0.790015210764182,0.20788228933813893
560077.6065209897,9582945.53,0.001282877825065376,0.2643632985390026,0.7343538236359319
560077.6065209897,9582955.53,0.0020880833851735464,0.6331407777338895,0.36477113888093693
560077.6065209897,9582965.53,0.0010950466694955269,0.9819017792830944,0.017003174047410086
560077.6065209897,9582975.53,0.000247477423309524,0.9993051598317129,0.0004473627449777243
560077.6065209897,9582985.53,3.316441066514884e-05,0.9999569751931319,9.860396202989894e-06
560077.6065209897,9582995.53,1.5591136098388374e-06,0.9999983492001134,9.168627655633415e-08
560087.6065209897,9582745.53,0.9973369752641007,0.00266297826782481,4.646807443581138e-08
560087.6065209897,9582755.53,1.359468753327004e-09,0.9999999986382195,2.311681370901925e-12
560087.6065209897,9582765.53,1.9476767548582324e-05,0.9999764669541661,4.056278285469147e-06
560087.6065209897,9582775.53,0.0011998462404602544,0.976557442846202,0.022242710913337658
560087.6065209897,9582785.53,0.0009367439318740472,0.17055147576845264,0.8285117802996733
560087.6065209897,9582795.53,0.00011039718531681561,0.011782592191788026,0.9881070106228953
560087.6065209897,9582805.53,0.00015974229709661932,0.018367688728282188,0.9814725689746211
560087.6065209897,9582815.53,0.0018846716053036478,0.4926778910203402,0.5054374373743562
560087.6065209897,9582825.53,0.00026684802653869515,0.9992070202353018,0.0005261317381593615
560087.6065209897,9582835.53,1.047001399873373e-12,0.9999999999989466,6.392041372577005e-15
560087.6065209897,9582845.53,0.5980548319703264,0.4019439112395555,1.256790118132935e-06
560087.6065209897,9582855.53,0.9999999999999996,4.915672528309255e-16,8.292943839050477e-20
560087.6065209897,9582865.53,0.9999692385965893,3.073728596514356e-05,2.411744563984798e-08
560087.6065209897,9582875.53,0.9998860329507083,0.00011384380663545022,1.2324265631438865e-07
560087.6065209897,9582885.53,0.9999117130189291,8.819778066790277e-05,8.920040280033118e-08
560087.6065209897,9582895.53,0.9999999991328579,8.669374724646522e-10,2.048061981950763e-13
560087.6065209897,9582905.53,0.9704579570234898,0.029541775773843107,2.672026670519873e-07
560087.6065209897,9582915.53,4.723942493396239e-08,0.9999999527096157,5.0959271509952877e-11
560087.6065209897,9582925.53,2.0312383432487148e-05,0.9999753428758518,4.344740715908382e-06
560087.6065209897,9582935.53,0.0007590746427127696,0.9930104344367248,0.0062304909205623295
560087.6065209897,9582945.53,0.0018209911239304673,0.9058802139720619,0.0922987949040077
560087.6065209897,9582955.53,0.0017015842808609123,0.9278453925065699,0.07045302321256916
560087.6065209897,9582965.53,0.0007888865409715214,0.9923180823812217,0.006893031077806992
560087.6065209897,9582975.53,0.0002108828067107146,0.9994702638771709,0.0003188533161183755
560087.6065209897,9582985.53,2.7582843136121455e-05,0.9999651999120428,7.217244821233509e-06
560097.6065209897,9582715.53,0.9999998271563314,1.7278299138087333e-07,6.067718219386361e-11
560097.6065209897,9582725.53,0.999989796452449,1.0197160829274566e-05,6.3867216612421085e-09
560097.6065209897,9582735.53,0.9999659255382651,3.404712963716642e-05,2.7332097730785405e-08
560097.6065209897,9582745.53,0.9999999999598967,4.009511511555591e-11,8.313933153235893e-15
560097.6065209897,9582755.53,0.9684373564507095,0.03156236388525426,2.7966403610111565e-07
560097.6065209897,9582765.53,1.3926173003386067e-05,0.999986069240264,4.586732600366814e-09
560097.6065209897,9582775.53,7.553578652765756e-07,0.9999992106779252,3.396420955372101e-08
560097.6065209897,9582785.53,0.00022148738197671065,0.9994250580147506,0.0003534546032727087
560097.6065209897,9582795.53,0.001188296253099091,0.9772019662575123,0.02160973748938861
560097.6065209897,9582805.53,0.0014396436040690689,0.959291264007658,0.03926909238827295
560097.6065209897,9582815.53,0.0004836462564408075,0.9974892131579094,0.0020271405856498916
560097.6065209897,9582825.53,2.419820700972536e-05,0.9999700024023979,5.799390592398987e-06
560097.6065209897,9582835.53,2.695099224069116e-13,0.9999999999997295,8.101762298496701e-16
560097.6065209897,9582845.53,0.07184708058565013,0.9281521111491755,8.082651742492566e-07
560097.6065209897,9582855.53,0.9998991970883532,0.00010079945698591945,3.454660871478515e-09
560097.6065209897,9582865.53,0.9999999999999647,3.534642256130668e-14,5.004557588528915e-18
560097.6065209897,9582875.53,0.9999999997406577,2.5928448601518784e-10,5.78299292231266e-14
560097.6065209897,9582885.53,0.99999970958575,2.9030638010247654e-07,1.0786988530373648e-10
560097.6065209897,9582895.53,0.9999999998365814,1.6339973453560013e-10,1.8904197042996998e-14
560097.6065209897,9582905.53,0.9752278255603466,0.024771937951120992,2.3648853263209068e-07
560097.6065209897,9582915.53,0.0001298519285935516,0.9998701261639508,2.1907455701842016e-08
560097.6065209897,9582925.53,8.878683101068446e-09,0.9999999909892497,1.3206725022268952e-10
560097.6065209897,9582935.53,4.233769449188546e-05,0.9999426332450438,1.5029060464404254e-05
560097.6065209897,9582945.53,0.00027305939388317697,0.9991739013190674,0.000553039287049434
560097.6065209897,9582955.53,0.0003182778072650901,0.9989073757878794,0.0007743464048556135
560097.6065209897,9582965.53,0.00015215390909859757,0.9996844260910077,0.00016341999989387122
560097.6065209897,9582975.53,3.919750021410073e-05,0.9999476584657246,1.3144034061151442e-05
560097.6065209897,9582985.53,3.428941083637255e-06,0.9999962896976703,2.8136124627871846e-07
560107.6065209897,9582685.53,0.9956499357138625,0.004349997055173244,6.723096427417947e-08
560107.6065209897,9582695.53,0.9999999270670019,7.29270083644232e-08,5.989732221603997e-12
560107.6065209897,9582705.53,0.9999999224181568,7.755669072638311e-08,2.5152276037811822e-11
560107.6065209897,9582715.53,0.999948217187997,5.1737032302546146e-05,4.577970054683152e-08
560107.6065209897,9582725.53,0.999500229536832,0.0004989199706138144,8.504925541989429e-07
560107.6065209897,9582735.53,0.9989574448714461,0.0010402295592453518,2.325569308346973e-06
560107.6065209897,9582745.53,0.999591700278518,0.00040765101362211296,6.487078600378689e-07
560107.6065209897,9582755.53,0.9999999418345595,5.814707688819132e-08,1.8363493934351123e-11
560107.6065209897,9582765.53,0.9998884649256835,0.00011153131887517735,3.7554413355094885e-09
560107.6065209897,9582775.53,0.0006048792025336166,0.9993950613504085,5.9447057891365915e-08
560107.6065209897,9582785.53,1.54688629593976e-11,0.99999999998442,1.1109262554124587e-13
560107.6065209897,9582795.53,7.4369277041932154e-06,0.9999916732469454,8.898253506069143e-07
560107.6065209897,9582805.53,4.515477005241884e-05,0.9999380221674421,1.6823062505305485e-05
560107.6065209897,9582815.53,2.5179154126450163e-05,0.999968624933419,6.1959124544864094e-06
560107.6065209897,9582825.53,2.9928782340208656e-07,0.9999996907283306,9.983845950019346e-09
560107.6065209897,9582835.53,8.772694205666654e-24,1.0,3.676640132215084e-26
560107.6065209897,9582845.53,0.00011559665880699508,0.9998843830808939,2.026029909919186e-08
560107.6065209897,9582855.53,0.12127691421356754,0.878722082149146,1.0036372863658672e-06
560107.6065209897,9582865.53,0.9880784314002865,0.011921427749931282,1.4084978234871568e-07
560107.6065209897,9582875.53,0.999999999999241,7.587583086112425e-13,1.4133252764980349e-16
560107.6065209897,9582885.53,0.9999999999629372,3.7054944120159753e-11,7.662758851619147e-15
560107.6065209897,9582895.53,0.9999999998819056,1.1808066163575678e-10,1.3828583976668759e-14
560107.6065209897,9582905.53,0.9996994506635702,0.0003005409123903273,8.424039431351888e-09
560107.6065209897,9582915.53,0.2088642983547726,0.7911344917927611,1.2098524662824878e-06
560107.6065209897,9582925.53,3.529944832623063e-06,0.9999964684066478,1.6485196531648707e-09
560107.6065209897,9582935.53,1.8799566501122062e-10,0.9999999998103335,1.6708965103575785e-12
560107.6065209897,9582945.53,5.086185455703418e-07,0.9999994713629002,2.0018554166449193e-08
560107.6065209897,9582955.53,1.3105754785993158e-06,0.9999986173764145,7.204810679347544e-08
560107.6065209897,9582965.53,7.1700600286881e-07,0.9999992513310224,3.1662974713934235e-08
560107.6065209897,9582975.53,9.75783867947598e-08,0.9999999000253572,2.396255973113925e-09
560117.6065209897,9582655.53,0.07546883479791458,0.9245303394329725,8.257691128994684e-07
560117.6065209897,9582665.53,0.9189055362279958,0.08109393915682937,5.246151748753526e-07
560117.6065209897,9582675.53,0.9927834130800901,0.007216489127217616,9.779269224114607e-08
560117.6065209897,9582685.53,0.9999858954813501,1.4103860148013998e-05,6.585020586932266e-10
560117.6065209897,9582695.53,0.9999999999996696,3.304907070656033e-13,6.056117473849336e-17
560117.6065209897,9582705.53,0.9999884366731987,1.1555915377759188e-05,7.41142349270804e-09
560117.6065209897,9582715.53,0.9994881450868118,0.0005109766197160274,8.782934723089649e-07
560117.6065209897,9582725.53,0.997008063293542,0.002981426551131013,1.0510155327246427e-05
560117.6065209897,9582735.53,0.9946203802952633,0.005354277989770816,2.534171496604195e-05
560117.6065209897,9582745.53,0.9973570407115022,0.0026341983142397028,8.76097425791037e-06
560117.6065209897,9582755.53,0.9998908894981429,0.00010899389341692996,1.1660844016005158e-07
560117.6065209897,9582765.53,0.9999999947782019,5.220429276032077e-09,1.3689661164507266e-12
560117.6065209897,9582775.53,0.9997976766745745,0.00020231721014885948,6.115276564374558e-09
560117.6065209897,9582785.53,0.004453682217303509,0.9955461223122597,1.954704368781057e-07
