CoordX_SM,CoordY_SM,z,SD_Values
560817.6065209897,9582565.53,267.4956281015676,93.79895516748869
560817.6065209897,9582575.53,267.7486639116578,93.83228685030724
560817.6065209897,9582585.53,267.926352260258,93.85355386531161
560827.6065209897,9582165.53,275.70324981045053,92.61318968496957
560827.6065209897,9582175.53,275.695796393397,92.61228322242012
560827.6065209897,9582185.53,275.68481607978526,92.61097891489909
560827.6065209897,9582195.53,275.66865416644805,92.60910547212609
560827.6065209897,9582205.53,275.644883396961,92.60641890279422
560827.6065209897,9582215.53,275.6099423169145,92.6025713814543
560827.6065209897,9582225.53,275.55860203321106,92.59706584810544
560827.6065209897,9582235.53,275.48317818461044,92.58918866851796
560827.6065209897,9582245.53,275.3723642074101,92.57790755562141
560827.6065209897,9582255.53,275.20950237304334,92.56171271228222
560827.6065209897,9582265.53,274.9700238429941,92.53836209729425
560827.6065209897,9582275.53,274.6176714188708,92.50445949016057
560827.6065209897,9582285.53,280.57605561277074,92.574738102939
560827.6065209897,9582295.53,279.75647594807504,92.49879140271894
560827.6065209897,9582305.53,278.55203071566814,92.38382832207883
560827.6065209897,9582315.53,276.78409619616656,92.20563917248572
560827.6065209897,9582325.53,274.19583555973185,91.92126254578324
560827.6065209897,9582335.53,278.64885518787355,91.58751642821348
560827.6065209897,9582345.53,272.71176939247454,90.76432233702221
560827.6065209897,9582355.53,264.21366747430824,89.28676919048263
560827.6065209897,9582365.53,252.2167051769,86.49036265873251
560827.6065209897,9582375.53,236.71717072684783,81.02561366126487
560827.6065209897,9582385.53,215.56883421441256,69.9979963453834
560827.6065209897,9582395.53,203.80463174279487,61.502880247218016
560827.6065209897,9582405.53,219.63106495298308,73.89908981785624
560827.6065209897,9582415.53,228.0276238270808,82.79934151802188
560827.6065209897,9582425.53,238.42932767438546,86.80661259983474
560827.6065209897,9582435.53,244.89760759436922,88.38482092987347
560827.6065209897,9582445.53,248.96746213732928,88.8775659240335
560827.6065209897,9582455.53,252.2177373114239,89.14535835647732
560827.6065209897,9582465.53,255.72090215946315,89.6780809903341
560827.6065209897,9582475.53,259.63259487564324,90.49052764147078
560827.6065209897,9582485.53,263.50189651386546,91.33781733582482
560827.6065209897,9582495.53,272.0048314582086,92.32700401910853
560827.6065209897,9582505.53,274.8852353523106,92.85644190431255
560827.6065209897,9582515.53,277.0556818242618,93.22102428094458
560827.6065209897,9582525.53,278.6303895233888,93.46537488866876
560827.6065209897,9582535.53,279.74571105077894,93.62740275990373
560827.6065209897,9582545.53,280.52423300089254,93.73433306310473
560827.6065209897,9582555.53,267.1071902929848,93.80000541567347
560827.6065209897,9582565.53,267.4216056758077,93.84609003290242
560827.6065209897,9582575.53,267.6404584782113,93.87621254027317
560837.6065209897,9582165.53,275.7047249517177,92.61347819407032
560837.6065209897,9582175.53,275.6979943172219,92.61270377216519
560837.6065209897,9582185.53,275.6880829590378,92.61159027450768
560837.6065209897,9582195.53,275.6734979691763,92.60999145907113
560837.6065209897,9582205.53,275.6520483044144,92.60769846970808
560837.6065209897,9582215.53,275.6205179669972,92.6044125923888
560837.6065209897,9582225.53,275.5741854471248,92.5997053767291
560837.6065209897,9582235.53,275.50611712452394,92.59295946238069
560837.6065209897,9582245.53,275.4061293898954,92.58327928368574
560837.6065209897,9582255.53,275.2592682007669,92.56935357708126
560837.6065209897,9582265.53,275.04359275287686,92.54923863970248
560837.6065209897,9582275.53,274.7269711372122,92.52000735279904
560837.6065209897,9582285.53,280.7574908371732,92.5978041207945
560837.6065209897,9582295.53,280.02897485772405,92.53257363656806
560837.6065209897,9582305.53,278.9657629426535,92.43448945326598
560837.6065209897,9582315.53,277.41978710232314,92.28411404799442
560837.6065209897,9582325.53,275.18453420851336,92.04790208302823
560837.6065209897,9582335.53,280.37436284677585,91.80750031553036
560837.6065209897,9582345.53,275.4496436590079,91.15801655665817
560837.6065209897,9582355.53,268.6261053121664,90.04697341942922
560837.6065209897,9582365.53,259.5061727383711,88.1229367955873
560837.6065209897,9582375.53,249.48426018053019,85.09470909661083
560837.6065209897,9582385.53,238.17372232622202,80.91519258098728
560837.6065209897,9582395.53,233.508569866638,79.07351755680808
560837.6065209897,9582405.53,229.65289438273194,82.1447742508876
560837.6065209897,9582415.53,238.22076804291015,86.0132084602848
560837.6065209897,9582425.53,245.77707181094542,88.52676425848979
560837.6065209897,9582435.53,251.30346308256082,89.8288170203322
560837.6065209897,9582445.53,255.23069490891777,90.45561287463323
560837.6065209897,9582455.53,258.31827458627066,90.83507033837229
560837.6065209897,9582465.53,261.1552283798783,91.21667248659085
560837.6065209897,9582475.53,263.9511175696008,91.6632227275418
560837.6065209897,9582485.53,266.61462806636166,92.12168755092524
560837.6065209897,9582495.53,274.2684116807833,92.83261802302368
560837.6065209897,9582505.53,276.3443462049086,93.1653716166429
560837.6065209897,9582515.53,277.966636761427,93.41164875764844
560837.6065209897,9582525.53,279.1839341253424,93.58691584556036
560837.6065209897,9582535.53,280.0714746486799,93.70889215084395
560837.6065209897,9582545.53,280.70595131541216,93.79263053697633
560837.6065209897,9582555.53,267.13658629422724,93.8448470593103
560837.6065209897,9582565.53,267.40096048162013,93.88332485855643
560837.6065209897,9582575.53,267.5858401625288,93.90921070145218
560847.6065209897,9582165.53,275.70616734041175,92.61373256675552
560847.6065209897,9582175.53,275.7001462727749,92.61307388502787
560847.6065209897,9582185.53,275.6912891078415,92.61212751064845
560847.6065209897,9582195.53,275.67826906936796,92.61076931144622
560847.6065209897,9582205.53,275.6591420145447,92.60882181288211
560847.6065209897,9582215.53,275.6310604995713,92.60603091992773
560847.6065209897,9582225.53,275.58985658296376,92.60203196576559
560847.6065209897,9582235.53,275.5294347829947,92.59629971854321
560847.6065209897,9582245.53,275.4408926856423,92.58807389900481
560847.6065209897,9582255.53,275.31125559868724,92.57624661347687
560847.6065209897,9582265.53,275.1216740960343,92.55918922629215
560847.6065209897,9582275.53,281.3852054575227,92.6567338352355
560847.6065209897,9582285.53,280.9537395518891,92.61971129275544
560847.6065209897,9582295.53,280.3282901234528,92.56535578754549
560847.6065209897,9582305.53,279.4260122757771,92.48469969649915
560847.6065209897,9582315.53,278.1333468970946,92.36336962714006
560847.6065209897,9582325.53,285.08748536440544,92.33204936669947
560847.6065209897,9582335.53,282.30344630985394,92.03582332356044
560847.6065209897,9582345.53,278.4980430911447,91.56927161979002
560847.6065209897,9582355.53,273.4737863845702,90.83291878806284
560847.6065209897,9582365.53,267.23107524910546,89.70792675760461
560847.6065209897,9582375.53,261.7814455509893,88.37524246847289
560847.6065209897,9582385.53,255.82687865994626,86.813487710892
560847.6065209897,9582395.53,253.49950278252865,86.23373776524657
560847.6065209897,9582405.53,243.86556300628627,87.30550877813697
560847.6065209897,9582415.53,248.35072011511483,88.82712806334737
560847.6065209897,9582425.53,253.13187627103733,90.12035140908264
560847.6065209897,9582435.53,257.17550119488124,90.96291831345056
560847.6065209897,9582445.53,260.3532837390658,91.46726779999166
560847.6065209897,9582455.53,262.916026563395,91.80055967055439
560847.6065209897,9582465.53,265.14405397016,92.08147419567287
560847.6065209897,9582475.53,267.1879423272667,92.35816981935437
560847.6065209897,9582485.53,269.0612940705589,92.62757967719004
560847.6065209897,9582495.53,276.14604693960905,93.19162401623944
560847.6065209897,9582505.53,277.6237292368201,93.4021166080093
560847.6065209897,9582515.53,278.8083575281201,93.56641014517727
560847.6065209897,9582525.53,279.7219404709948,93.68928145430039
560847.6065209897,9582535.53,280.40556952511923,93.77856027117198
560847.6065209897,9582545.53,280.90567476218433,93.84214668776004
560847.6065209897,9582555.53,281.26553246732,93.88677712645355
560847.6065209897,9582565.53,267.4141912394225,93.91300429515015
560857.6065209897,9582165.53,275.70756571675446,92.61395611790502
560857.6065209897,9582175.53,275.70223591758963,92.61339884596102
560857.6065209897,9582185.53,275.69440997135405,92.61259900104689
560857.6065209897,9582195.53,275.68292874981455,92.61145216005502
560857.6065209897,9582205.53,275.66609996029,92.60980915597311
560857.6065209897,9582215.53,275.6414562482605,92.60745674447735
560857.6065209897,9582225.53,275.6054064912767,92.60408967882883
560857.6065209897,9582235.53,275.55273610416486,92.59927016966688
560857.6065209897,9582245.53,275.47589696161674,92.59236865638111
560857.6065209897,9582255.53,275.3640102345503,92.58247656640458
560857.6065209897,9582265.53,281.76912840914497,92.69150798950665
560857.6065209897,9582275.53,281.51733554926443,92.67048684265816
560857.6065209897,9582285.53,281.15477402046906,92.64016385373304
560857.6065209897,9582295.53,280.63568786630725,92.59624044839332
560857.6065209897,9582305.53,279.8982445852638,92.53226480557385
560857.6065209897,9582315.53,278.86165037397086,92.43844459102377
560857.6065209897,9582325.53,286.3224158043772,92.45773319579625
560857.6065209897,9582335.53,284.2094460479391,92.24642784856101
560857.6065209897,9582345.53,281.432814432192,91.93464293130076
560857.6065209897,9582355.53,277.9531782415885,91.4848415305471
560857.6065209897,9582365.53,275.5794644607324,91.13523567673566
560857.6065209897,9582375.53,271.4231214525358,90.40210820146493
560857.6065209897,9582385.53,268.1652308736778,89.77022236405399
560857.6065209897,9582395.53,253.26024323361028,89.79115562098481
560857.6065209897,9582405.53,254.1863208088667,90.08967810372944
560857.6065209897,9582415.53,256.5515074572576,90.70136731188136
560857.6065209897,9582425.53,259.4209491580974,91.32532357719272
560857.6065209897,9582435.53,262.140008364996,91.8119354458593
560857.6065209897,9582445.53,264.4674239766662,92.15436495399912
560857.6065209897,9582455.53,266.42161317262116,92.40211635257101
560857.6065209897,9582465.53,268.1048311680376,92.60388012622897
560857.6065209897,9582475.53,269.5976793986501,92.78637927261335
560857.6065209897,9582485.53,271.65861027164556,92.86301855325529
560857.6065209897,9582495.53,272.8324689029007,93.01209667259157
560857.6065209897,9582505.53,278.6774078777682,93.57666781595123
560857.6065209897,9582515.53,279.53086246310505,93.68643837260616
560857.6065209897,9582525.53,280.20299715969304,93.77168940768193
560857.6065209897,9582535.53,280.71709980070983,93.83588254128719
560857.6065209897,9582545.53,281.1011420188917,93.88309800940034
560857.6065209897,9582555.53,281.38274453047495,93.91720531475681
560867.6065209897,9582165.53,275.70890759656805,92.61415197437141
560867.6065209897,9582175.53,275.7042436091683,92.61368345342441
560867.6065209897,9582185.53,275.69741365532707,92.61301202362482
560867.6065209897,9582195.53,275.6874235268117,92.61205085056682
560867.6065209897,9582205.53,275.6728297888585,92.61067625938078
560867.6065209897,9582215.53,275.6515419525755,92.60871216081209
560867.6065209897,9582225.53,275.62054182112564,92.60590788826636
560867.6065209897,9582235.53,275.57548917355183,92.60190665151865
560867.6065209897,9582245.53,275.5101750240177,92.59620061496761
560867.6065209897,9582255.53,281.99964703699703,92.71188139216744
560867.6065209897,9582265.53,281.85424423303937,92.69994911906808
560867.6065209897,9582275.53,281.64616809225726,92.68295389148771
560867.6065209897,9582285.53,281.3502722537437,92.6587499127707
560867.6065209897,9582295.53,280.9329314891437,92.62427720890831
560867.6065209897,9582305.53,280.35062422127254,92.57517353640114
560867.6065209897,9582315.53,288.6352988533097,92.6695488144186
560867.6065209897,9582325.53,287.4629151755889,92.56706424235544
560867.6065209897,9582335.53,285.9248011837087,92.42289814645257
560867.6065209897,9582345.53,283.9825793559802,92.2238433379889
560867.6065209897,9582355.53,281.6641737906938,91.95987305342992
560867.6065209897,9582365.53,280.8722966533228,91.92132860290562
560867.6065209897,9582375.53,278.40826810266213,91.56908046442254
560867.6065209897,9582385.53,276.56172634062875,91.29039209850895
560867.6065209897,9582395.53,260.91429270191946,91.47833433185485
560867.6065209897,9582405.53,261.34782029194287,91.58688745260436
560867.6065209897,9582415.53,262.62392573024016,91.84490966133833
560867.6065209897,9582425.53,264.31995913720755,92.14528808865347
560867.6065209897,9582435.53,266.0702827406808,92.41429331211822
560867.6065209897,9582445.53,267.6767883868289,92.62929762232923
560867.6065209897,9582455.53,269.0845762016891,92.79866417229788
560867.6065209897,9582465.53,270.31097210701967,92.9388527281897
560867.6065209897,9582475.53,272.12285831577583,92.96803034317622
560867.6065209897,9582485.53,273.0770076348399,93.07684144696569
560867.6065209897,9582495.53,273.90528928075776,93.17337626214963
560867.6065209897,9582505.53,279.5121698930798,93.70313839849248
560867.6065209897,9582515.53,280.12201098362505,93.77701911991755
560867.6065209897,9582525.53,280.6098733276398,93.83597862108549
560867.6065209897,9582535.53,280.98977076538495,93.88164012944402
560867.6065209897,9582545.53,281.2787919393202,93.91614424524896
560867.6065209897,9582555.53,281.49444621962743,93.9417041169716
560877.6065209897,9582165.53,275.7101799112649,92.61432295793585
560877.6065209897,9582175.53,275.7061480281501,92.61393189636209
560877.6065209897,9582185.53,275.70026462113475,92.61337269453723
560877.6065209897,9582195.53,275.6916930232409,92.61257410778187
560877.6065209897,9582205.53,275.6792273743062,92.61143516998001
560877.6065209897,9582215.53,275.66113617445137,92.6098130353314
560877.6065209897,9582225.53,275.6349446528925,92.60750600762417
560877.6065209897,9582235.53,275.5971362709002,92.6042299749752
560877.6065209897,9582245.53,282.1361512257881,92.7237434539748
560877.6065209897,9582255.53,282.05282458597594,92.71697715508733
560877.6065209897,9582265.53,281.9342416016642,92.70742754303102
560877.6065209897,9582275.53,281.7666000805869,92.69398639245027
560877.6065209897,9582285.53,281.53158109981223,92.67512926004974
560877.6065209897,9582295.53,281.20560200886575,92.64877868380198
560877.6065209897,9582305.53,280.75962272744624,92.61214391161789
560877.6065209897,9582315.53,289.3022356239069,92.72780833930251
560877.6065209897,9582325.53,288.4488677616205,92.65643943800059
560877.6065209897,9582335.53,287.3645156295509,92.56087637944088
560877.6065209897,9582345.53,286.04533736930506,92.43673381003913
560877.6065209897,9582355.53,286.3720142378762,92.59543994481434
560877.6065209897,9582365.53,284.7656263666698,92.41421403044805
560877.6065209897,9582375.53,283.29440985996416,92.23756675819921
560877.6065209897,9582385.53,266.4053847575335,92.4296152860437
560877.6065209897,9582395.53,266.01851108412933,92.37448752129458
560877.6065209897,9582405.53,266.2271695893787,92.41554858934073
560877.6065209897,9582415.53,266.9315643258716,92.53031746736714
560877.6065209897,9582425.53,267.9335283115139,92.6785409155867
560877.6065209897,9582435.53,269.036126883355,92.82629816456291
560877.6065209897,9582445.53,270.10627388208803,92.95686338270295
560877.6065209897,9582455.53,271.08210372654753,93.06763673597767
560877.6065209897,9582465.53,272.6904764414304,93.06707287001427
560877.6065209897,9582475.53,273.46017385294056,93.14876159988731
560877.6065209897,9582485.53,274.13421153779655,93.22131140992491
560877.6065209897,9582495.53,274.7174837678218,93.28529643499252
560877.6065209897,9582505.53,280.1569958608019,93.79417362911222
560877.6065209897,9582515.53,280.59020185893127,93.84428793006008
560877.6065209897,9582525.53,280.9409047613859,93.88505933234939
560877.6065209897,9582535.53,281.21798870562077,93.91732587928662
560877.6065209897,9582545.53,281.4321153240755,93.94225284272413
560887.6065209897,9582165.53,275.7113701330398,92.61447156718397
560887.6065209897,9582175.53,275.70792848878455,92.61414778984917
560887.6065209897,9582185.53,275.70292825283127,92.61368614485384
560887.6065209897,9582195.53,275.6956787198173,92.61302902877917
560887.6065209897,9582205.53,275.6851931412217,92.61209536287069
560887.6065209897,9582215.53,275.670069011357,92.61077139427725
560887.6065209897,9582225.53,275.6483253468329,92.60889815332814
560887.6065209897,9582235.53,282.2161327885801,92.73061199894339
560887.6065209897,9582245.53,282.16865003441825,92.72678081557245
560887.6065209897,9582255.53,282.10140782421246,92.72140984711264
560887.6065209897,9582265.53,282.00682774850054,92.71391225006278
560887.6065209897,9582275.53,281.87490292173584,92.70349953046906
560887.6065209897,9582285.53,281.692786353737,92.68912813611303
560887.6065209897,9582295.53,281.44462124370386,92.66944511562185
560887.6065209897,9582305.53,290.337660397125,92.8118973455617
560887.6065209897,9582315.53,289.8637070756972,92.77485459337773
560887.6065209897,9582325.53,289.25836460213213,92.72619084687814
560887.6065209897,9582335.53,288.5119275680895,92.66388233388567
560887.6065209897,9582345.53,287.6335699882139,92.58708705458918
560887.6065209897,9582355.53,288.5348294508647,92.82088524722616
560887.6065209897,9582365.53,287.53801527506334,92.72061932529125
560887.6065209897,9582375.53,286.65166695106933,92.62775589730664
560887.6065209897,9582385.53,269.65629904990834,92.90571783097603
560887.6065209897,9582395.53,269.4190373863933,92.87524051551542
560887.6065209897,9582405.53,269.5211828098563,92.8910151374328
560887.6065209897,9582415.53,269.9177837389146,92.94481985330485
560887.6065209897,9582425.53,270.51263229828584,93.0205933420608
560887.6065209897,9582435.53,271.20021783864837,93.10273886468092
560887.6065209897,9582445.53,271.89799729503784,93.18126353428956
560887.6065209897,9582455.53,273.3043374682311,93.15530658523747
560887.6065209897,9582465.53,273.9074758402676,93.21711423769092
560887.6065209897,9582475.53,274.44451080238946,93.27196346963392
560887.6065209897,9582485.53,274.9162517575315,93.32069103255093
560887.6065209897,9582495.53,275.3249309203087,93.36363248346932
560887.6065209897,9582505.53,280.646433238438,93.85956761438489
560887.6065209897,9582515.53,280.9525631877157,93.89375621711406
560887.6065209897,9582525.53,281.2027666951843,93.92196369772634
560887.6065209897,9582535.53,281.4028263231934,93.94466348095473
560887.6065209897,9582545.53,281.55951217615353,93.96251772118559
560897.6065209897,9582165.53,275.71246748986556,92.61460001816951
560897.6065209897,9582175.53,275.7095672337452,92.61433429187184
560897.6065209897,9582185.53,275.7053750751452,92.61395679410289
560897.6065209897,9582195.53,275.69933151410885,92.61342165824176
560897.6065209897,9582205.53,275.6906452798275,92.61266486686094
560897.6065209897,9582215.53,275.6782046205396,92.61159750396871
560897.6065209897,9582225.53,282.2626130501545,92.7345698812682
560897.6065209897,9582235.53,282.2356710041196,92.73240428485921
560897.6065209897,9582245.53,282.1976817972567,92.72938369555412
560897.6065209897,9582255.53,282.14448004684834,92.72519204282234
560897.6065209897,9582265.53,282.07058460297185,92.71941077316052
560897.6065209897,9582275.53,281.9689661386536,92.71149550474374
560897.6065209897,9582285.53,281.83091800761923,92.70075478703431
560897.6065209897,9582295.53,281.6461731806918,92.68633865362285
560897.6065209897,9582305.53,290.6555879602738,92.83732313293471
560897.6065209897,9582315.53,290.31771764912895,92.81156474113942
560897.6065209897,9582325.53,289.896870656346,92.77884278622496
560897.6065209897,9582335.53,289.39193974157024,92.73854612671289
560897.6065209897,9582345.53,288.81478293977233,92.6910038269247
560897.6065209897,9582355.53,290.0923942692599,92.96958608223494
560897.6065209897,9582365.53,289.4735578852833,92.91256308190817
560897.6065209897,9582375.53,272.1582782480285,93.22449622940125
560897.6065209897,9582385.53,271.82969156072517,93.18522835783901
560897.6065209897,9582395.53,271.68255501580114,93.16750789895688
560897.6065209897,9582405.53,271.7330261405672,93.17350329882902
560897.6065209897,9582415.53,271.96008712038986,93.20000887849413
560897.6065209897,9582425.53,272.315584489921,93.24022476169944
560897.6065209897,9582435.53,272.7426296479426,93.2867992189709
560897.6065209897,9582445.53,273.19181414858593,93.33413051263565
560897.6065209897,9582455.53,274.3853010152362,93.28002086283374
560897.6065209897,9582465.53,274.7943528289253,93.32051210995861
560897.6065209897,9582475.53,275.1635933548755,93.35709869951496
560897.6065209897,9582485.53,275.4903894110077,93.3898433251083
560897.6065209897,9582495.53,275.7748050217177,93.4188060280636
560897.6065209897,9582505.53,281.0130560359214,93.90649555244991
560897.6065209897,9582515.53,281.22825081226483,93.9298899265287
560897.6065209897,9582525.53,281.4055928718999,93.94940247212047
560897.6065209897,9582535.53,281.54884802513766,93.96531470635131
560907.6065209897,9582185.53,275.7075838335278,92.61418861872538
560907.6065209897,9582195.53,275.7026168741295,92.61375748591352
560907.6065209897,9582205.53,275.69552808235505,92.61315113901112
560907.6065209897,9582215.53,282.28945032832826,92.73684090382261
560907.6065209897,9582225.53,282.2742134056052,92.7356188822026
560907.6065209897,9582235.53,282.2528103044647,92.73392115512675
560907.6065209897,9582245.53,282.2229487344007,92.73157560317686
560907.6065209897,9582255.53,282.1816191662846,92.72835625727492
560907.6065209897,9582265.53,282.12496209173213,92.72397201017982
560907.6065209897,9582275.53,282.04817814772025,92.71805688833689
560907.6065209897,9582285.53,281.94554425522597,92.71016556829419
560907.6065209897,9582295.53,291.0983527747128,92.87110285045372
560907.6065209897,9582305.53,290.9098100188204,92.8571429886096
560907.6065209897,9582315.53,290.67311639938475,92.83946189643392
560907.6065209897,9582325.53,290.3850484464292,92.81765707379958
560907.6065209897,9582335.53,290.0477902582777,92.79167787999232
560907.6065209897,9582345.53,291.59253543260854,93.10150165544324
560907.6065209897,9582355.53,291.1927073325565,93.06768701047102
560907.6065209897,9582365.53,290.8077247150827,93.03440829897833
560907.6065209897,9582375.53,273.47997140041707,93.37732140574057
560907.6065209897,9582385.53,273.2799759954964,93.35492468625614
560907.6065209897,9582395.53,273.1880572698094,93.3442766791786
560907.6065209897,9582405.53,273.21306893795304,93.34643824814387
560907.6065209897,9582415.53,273.3449003649795,93.36009223159378
560907.6065209897,9582425.53,273.55881356492506,93.38219495959757
560907.6065209897,9582435.53,273.82381142101406,93.40916163920126
560907.6065209897,9582445.53,274.871353450544,93.33781163466857
560907.6065209897,9582455.53,275.1599832911662,93.36568995110817
560907.6065209897,9582465.53,275.4336913418136,93.39203376301606
560907.6065209897,9582475.53,275.6844481667076,93.41629423894194
560907.6065209897,9582485.53,275.9086088150603,93.43824407668443
560907.6065209897,9582495.53,276.1050758395166,93.45778938126557
560907.6065209897,9582505.53,281.2847514317732,93.9401225916673
560907.6065209897,9582515.53,281.4351956418071,93.95614056650008
560907.6065209897,9582525.53,281.5601369821852,93.9696232423194
560907.6065209897,9582535.53,281.6619853611653,93.9807396095392
560917.6065209897,9582265.53,282.1701333744763,92.72767831645467
560917.6065209897,9582275.53,282.1130970043426,92.72332443782327
560917.6065209897,9582285.53,282.0380709599555,92.71761173206751
560917.6065209897,9582295.53,291.24054441593086,92.88196708067099
560917.6065209897,9582305.53,291.10765809278837,92.87225224105742
560917.6065209897,9582315.53,290.94414925360354,92.8602328072915
560917.6065209897,9582325.53,290.7493111965223,92.84578761883108
560917.6065209897,9582335.53,290.5261060557095,92.8290478501622
560917.6065209897,9582345.53,292.2133576448434,93.15330962635478
560917.6065209897,9582355.53,291.95958158734356,93.13265341481747
560917.6065209897,9582365.53,274.54317335912515,93.49217965168798
560917.6065209897,9582375.53,274.3692084696489,93.47389787688297
560917.6065209897,9582385.53,274.24641178089405,93.46071406583737
560917.6065209897,9582395.53,274.18869385461744,93.45417843512159
560917.6065209897,9582405.53,274.20104767310954,93.45484830520066
560917.6065209897,9582415.53,274.27849974628987,93.46215875646246
560917.6065209897,9582425.53,274.4080557504599,93.47467729069544
560917.6065209897,9582435.53,275.3370766008954,93.38953865283905
560917.6065209897,9582445.53,275.52088610461885,93.40682029355526
560917.6065209897,9582455.53,275.7085518385662,93.42443566239345
560917.6065209897,9582465.53,275.88986967090796,93.4415085839895
560917.6065209897,9582475.53,276.05845494902894,93.45751860460906
560917.6065209897,9582485.53,276.21084926703463,93.4721806016553
560917.6065209897,9582495.53,276.3455625647151,93.48534707479021
560917.6065209897,9582505.53,281.48423979299855,93.96416180860132
560917.6065209897,9582515.53,281.5888258083577,93.97511649072457
560917.6065209897,9582525.53,281.6763415905355,93.98441361975704
560927.6065209897,9582285.53,291.4252026712933,92.89564381591524
560927.6065209897,9582295.53,291.35069514673296,92.89025618154591
560927.6065209897,9582305.53,291.2582210629212,92.88356239502791
560927.6065209897,9582315.53,291.1465272742097,92.87545198438687
560927.6065209897,9582325.53,291.01595100924624,92.86591984001524
560927.6065209897,9582335.53,290.869207536302,92.85512714099666
560927.6065209897,9582345.53,292.6498806007935,93.18862726257461
560927.6065209897,9582355.53,292.48886453995686,93.17586500457315
560927.6065209897,9582365.53,275.0733998027707,93.54691784824891
560927.6065209897,9582375.53,274.9656602235383,93.53591625133735
560927.6065209897,9582385.53,274.8897397795084,93.52797742609953
560927.6065209897,9582395.53,274.8533608739144,93.52391042247666
560927.6065209897,9582405.53,274.8593987388911,93.52402320270164
560927.6065209897,9582415.53,274.9053626949503,93.52806499948711
560927.6065209897,9582425.53,275.75206240212526,93.43344505009006
560927.6065209897,9582435.53,275.85513782161274,93.44281649510665
560927.6065209897,9582445.53,275.97178223571746,93.45347964402126
560927.6065209897,9582455.53,276.0931309588077,93.46463137112869
560927.6065209897,9582465.53,276.2123546663774,93.47567222714706
560927.6065209897,9582475.53,276.3247829368079,93.48619780175964
560927.6065209897,9582485.53,276.42758752092084,93.49595576430377
560927.6065209897,9582495.53,276.5193186893814,93.50479979213443
560927.6065209897,9582505.53,281.6294959802308,93.98129228711693
560927.6065209897,9582515.53,281.7017949624856,93.98876691193863
560927.6065209897,9582525.53,281.76275380540505,93.99516029449838
560937.6065209897,9582295.53,291.43437063087777,92.89647723873748
560937.6065209897,9582305.53,291.37069089423574,92.89190231067555
560937.6065209897,9582315.53,291.29507324350516,92.88646119500488
560937.6065209897,9582325.53,291.20817982385506,92.880188547336
560937.6065209897,9582335.53,293.0565304061755,93.22061193348807
560937.6065209897,9582345.53,292.9537136422821,93.21266724169553
560937.6065209897,9582355.53,275.5125879228698,93.5909121706869
560937.6065209897,9582365.53,275.431866132786,93.58293304909822
560937.6065209897,9582375.53,275.3648205266367,93.57620917717519
560937.6065209897,9582385.53,275.3176188557188,93.5713509078731
560937.6065209897,9582395.53,275.2946231931768,93.56879718016576
560937.6065209897,9582405.53,275.2975150751546,93.56872415236944
560937.6065209897,9582415.53,276.09547113606754,93.46845798079327
560937.6065209897,9582425.53,276.1441405761799,93.47267823656755
560937.6065209897,9582435.53,276.2083938200255,93.47836909570918
560937.6065209897,9582445.53,276.28233633645766,93.4849955611826
560937.6065209897,9582455.53,276.3605139314226,93.49207076807654
560937.6065209897,9582465.53,276.43847792048007,93.49920210758394
560937.6065209897,9582475.53,276.5129754150681,93.50610145916751
560937.6065209897,9582485.53,276.5818719251623,93.51257323853613
560937.6065209897,9582495.53,276.6439442629886,93.51849458158334
560937.6065209897,9582505.53,276.6986508693152,93.52379689730368
560937.6065209897,9582515.53,281.7841672606979,93.99853877744765
560947.6065209897,9582295.53,291.4968898988886,92.90108120587712
560947.6065209897,9582305.53,291.45341631118146,92.89797530010172
560947.6065209897,9582315.53,291.4025889276825,92.89434185070887
560947.6065209897,9582325.53,291.3450788282147,92.89022279359135
560947.6065209897,9582335.53,293.2296436037821,93.2340661977625
560947.6065209897,9582345.53,293.1635329868909,93.22900938455554
560947.6065209897,9582355.53,275.7241292380877,93.61171815795751
560947.6065209897,9582365.53,275.67337671034414,93.60675574132385
560947.6065209897,9582375.53,275.6314827655294,93.602599424528
560947.6065209897,9582385.53,275.60200113444057,93.59959199594067
560947.6065209897,9582395.53,275.587431349939,93.59797875648823
560947.6065209897,9582405.53,276.36124664497004,93.49478962913507
560947.6065209897,9582415.53,276.3779396409219,93.49609285059648
560947.6065209897,9582425.53,276.4078956759694,93.4986269221532
560947.6065209897,9582435.53,276.448038123174,93.50211845010173
560947.6065209897,9582445.53,276.49489913861737,93.50626029212806
560947.6065209897,9582455.53,276.5451421521549,93.5107582579139
560947.6065209897,9582465.53,276.5959184490757,93.51536109321253
560947.6065209897,9582475.53,276.6450322242224,93.51987276598888
560947.6065209897,9582485.53,276.6909506404676,93.52415171402954
560947.6065209897,9582495.53,276.7327213440164,93.52810335120094
560947.6065209897,9582505.53,276.7698547256907,93.531670837739
560957.6065209897,9582295.53,291.54294985740455,92.90444776965823
560957.6065209897,9582305.53,291.513481949122,92.90235092333207
560957.6065209897,9582315.53,291.47951421714686,92.89993378111431
560957.6065209897,9582325.53,291.44161132247416,92.89723347385736
560957.6065209897,9582335.53,293.3500097314615,93.24333125010695
560957.6065209897,9582345.53,275.9029933735679,93.62908005751615
560957.6065209897,9582355.53,275.86764267818893,93.62567602395066
560957.6065209897,9582365.53,275.83565367859643,93.62256807776119
560957.6065209897,9582375.53,275.809382774953,93.61997737464816
